,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done,PandL_vs_TWAP,PandL_agent,PandL_TWAP
4230,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,3.415796
4231,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,3.413236
4232,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,3.4149760000000002
4233,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,3.4153960000000003
4234,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,3.417196
4235,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,3.419596
4236,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,3.419596
4237,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,3.417196
4238,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,3.424816
4239,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.429796
4240,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,3.4289959999999997
4241,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,3.431396
4242,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,3.4265960000000004
4243,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,3.424796
4244,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,3.4222159999999997
4245,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,3.4213959999999997
4246,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,3.4248760000000007
4247,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,3.426696
4248,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,3.422996
4249,0.98,0.0,0.0,0.0,1.0,0.0,True,-100.0,0.0,3.4202959999999996
4250,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,3.417996
4251,0.02,1.0,0.0,0.0,0.04,1.0,False,4899.713181588833,0.0,3.416796
4252,0.04,1.0,1.0,-403.0,0.06,0.0,False,-100.0,171.24,3.424996
4253,0.06,0.0,0.0,0.0,0.08,0.0,False,-100.0,0.0,3.424996
4254,0.08,0.0,0.0,0.0,0.1,0.0,False,-100.0,0.0,3.471796
4255,0.1,0.0,0.0,0.0,0.12,0.0,False,-100.0,0.0,3.482196
4256,0.12,0.0,0.0,0.0,0.14,0.0,False,-100.0,0.0,3.483596
4257,0.14,0.0,0.0,0.0,0.16,0.0,False,-100.0,0.0,3.480236
4258,0.16,0.0,0.0,0.0,0.18,0.0,False,-100.0,0.0,3.480596
4259,0.18,0.0,0.0,0.0,0.2,0.0,False,-100.0,0.0,3.475796
4260,0.2,0.0,0.0,0.0,0.22,0.0,False,-100.0,0.0,3.484596
4261,0.22,0.0,0.0,0.0,0.24,0.0,False,-100.0,0.0,3.494396
4262,0.24,0.0,0.0,0.0,0.26,0.0,False,-100.0,0.0,3.4964760000000004
4263,0.26,0.0,0.0,0.0,0.28,0.0,False,-100.0,0.0,3.4941359999999997
4264,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,3.494296
4265,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,3.487796
4266,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,3.4833959999999995
4267,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,3.484616
4268,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,3.488796
4269,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,3.479236
4270,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,3.480796
4271,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,3.477996
4272,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,3.475796
4273,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,3.4727959999999998
4274,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,3.463196
4275,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,3.457196
4276,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,3.454796
4277,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,3.464796
4278,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,3.471996
4279,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,3.474796
4280,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,3.476196
4281,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,3.4871960000000004
4282,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,3.486196
4283,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,3.482276
4284,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,3.482996
4285,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,3.482196
4286,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,3.4847960000000002
4287,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,3.484396
4288,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,3.487396
4289,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.489196
4290,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,3.4845159999999997
4291,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,3.4783959999999996
4292,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,3.483596
4293,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,3.483596
4294,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,3.483596
4295,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,3.483596
4296,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,3.480996
4297,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,3.487396
4298,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,3.472996
4299,0.98,0.0,0.0,0.0,1.0,0.0,True,4899.71720403671,0.0,3.465396
4300,0.0,1.0,1.0,-451.0,0.02,0.0,False,-100.0,173.238,3.464956
4301,0.02,0.0,0.0,0.0,0.04,0.0,False,-100.0,0.0,3.469196
4302,0.04,0.0,0.0,0.0,0.06,0.0,False,-100.0,0.0,3.4787559999999997
4303,0.06,0.0,0.0,0.0,0.08,0.0,False,-100.0,0.0,3.4851959999999997
4304,0.08,0.0,0.0,0.0,0.1,0.0,False,-100.0,0.0,3.485996
4305,0.1,0.0,0.0,0.0,0.12,0.0,False,-100.0,0.0,3.492796
4306,0.12,0.0,0.0,0.0,0.14,0.0,False,-100.0,0.0,3.491196
4307,0.14,0.0,0.0,0.0,0.16,0.0,False,-100.0,0.0,3.5010559999999997
4308,0.16,0.0,0.0,0.0,0.18,0.0,False,-100.0,0.0,3.5085960000000003
4309,0.18,0.0,0.0,0.0,0.2,0.0,False,-100.0,0.0,3.4989959999999996
4310,0.2,0.0,0.0,0.0,0.22,0.0,False,-100.0,0.0,3.4965960000000003
4311,0.22,0.0,0.0,0.0,0.24,0.0,False,-100.0,0.0,3.487796
4312,0.24,0.0,0.0,0.0,0.26,0.0,False,-100.0,0.0,3.4851959999999997
4313,0.26,0.0,0.0,0.0,0.28,0.0,False,-100.0,0.0,3.4849959999999998
4314,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,3.488196
4315,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,3.477556
4316,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,3.4777959999999997
4317,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,3.4765960000000002
4318,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,3.486196
4319,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,3.4833959999999995
4320,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,3.486796
4321,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,3.4863959999999996
4322,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,3.4837559999999996
4323,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,3.4797960000000003
4324,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,3.478796
4325,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,3.481796
4326,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,3.473936
4327,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,3.4789959999999995
4328,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,3.485396
4329,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,3.4863959999999996
4330,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,3.484596
4331,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,3.4849959999999998
4332,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,3.4863959999999996
4333,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,3.4833959999999995
4334,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,3.4847960000000002
4335,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,3.4847960000000002
4336,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,3.4847960000000002
4337,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,3.4847960000000002
4338,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,3.441596
4339,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.442996
4340,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,3.462396
4341,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,3.461656
4342,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,3.460596
4343,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,3.473596
4344,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,3.4701959999999996
4345,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,3.4577959999999996
4346,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,3.451196
4347,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,3.4489959999999997
4348,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,3.441996
4349,0.98,0.0,0.0,0.0,1.0,0.0,True,-100.0,0.0,3.435796
4350,0.0,1.0,0.0,0.0,0.02,1.0,False,4899.714385304716,0.0,3.431196
4351,0.02,1.0,0.0,0.0,0.04,1.0,False,-100.0,0.0,3.4275559999999996
4352,0.04,1.0,1.0,-503.0,0.06,0.0,False,-100.0,171.19,3.423996
4353,0.06,0.0,0.0,0.0,0.08,0.0,False,-100.0,0.0,3.426996
4354,0.08,0.0,0.0,0.0,0.1,0.0,False,-100.0,0.0,3.427596
4355,0.1,0.0,0.0,0.0,0.12,0.0,False,-100.0,0.0,3.4289959999999997
4356,0.12,0.0,0.0,0.0,0.14,0.0,False,-100.0,0.0,3.4271960000000004
4357,0.14,0.0,0.0,0.0,0.16,0.0,False,-100.0,0.0,3.420996
4358,0.16,0.0,0.0,0.0,0.18,0.0,False,-100.0,0.0,3.4139959999999996
4359,0.18,0.0,0.0,0.0,0.2,0.0,False,-100.0,0.0,3.424996
4360,0.2,0.0,0.0,0.0,0.22,0.0,False,-100.0,0.0,3.4118760000000004
4361,0.22,0.0,0.0,0.0,0.24,0.0,False,-100.0,0.0,3.4183959999999995
4362,0.24,0.0,0.0,0.0,0.26,0.0,False,-100.0,0.0,3.419896
4363,0.26,0.0,0.0,0.0,0.28,0.0,False,-100.0,0.0,3.419196
4364,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,3.423396
4365,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,3.423796
4366,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,3.418096
4367,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,3.4235960000000003
4368,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,3.4209159999999996
4369,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,3.419996
4370,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,3.419396
4371,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,3.4163959999999998
4372,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,3.4163959999999998
4373,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,3.4131959999999997
4374,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,3.412396
4375,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,3.412396
4376,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,3.418796
4377,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,3.418796
4378,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,3.380396
4379,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,3.386996
4380,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,3.382996
4381,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,3.390196
4382,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,3.391396
4383,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,3.3927359999999998
4384,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,3.4035960000000003
4385,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,3.3939959999999996
4386,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,3.391196
4387,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,3.3887959999999997
4388,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,3.3915960000000003
4389,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.3889959999999997
4390,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,3.3845959999999997
4391,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,3.387396
4392,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,3.3955159999999998
4393,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,3.387796
4394,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,3.393916
4395,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,3.393596
4396,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,3.394336
4397,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,3.399896
4398,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,3.3959960000000002
4399,0.98,0.0,0.0,0.0,1.0,0.0,True,4899.711679566554,0.0,3.398996
4400,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,3.3981159999999995
4401,0.02,1.0,1.0,-552.0,0.04,0.0,False,-100.0,169.9,3.398196
4402,0.04,0.0,0.0,0.0,0.06,0.0,False,-100.0,0.0,3.397596
4403,0.06,0.0,0.0,0.0,0.08,0.0,False,-100.0,0.0,3.399396
4404,0.08,0.0,0.0,0.0,0.1,0.0,False,-100.0,0.0,3.404796
4405,0.1,0.0,0.0,0.0,0.12,0.0,False,-100.0,0.0,3.4061760000000003
4406,0.12,0.0,0.0,0.0,0.14,0.0,False,-100.0,0.0,3.407796
4407,0.14,0.0,0.0,0.0,0.16,0.0,False,-100.0,0.0,3.409996
4408,0.16,0.0,0.0,0.0,0.18,0.0,False,-100.0,0.0,3.4089959999999997
4409,0.18,0.0,0.0,0.0,0.2,0.0,False,-100.0,0.0,3.410396
4410,0.2,0.0,0.0,0.0,0.22,0.0,False,-100.0,0.0,3.4089959999999997
4411,0.22,0.0,0.0,0.0,0.24,0.0,False,-100.0,0.0,3.405376
4412,0.24,0.0,0.0,0.0,0.26,0.0,False,-100.0,0.0,3.4083959999999998
4413,0.26,0.0,0.0,0.0,0.28,0.0,False,-100.0,0.0,3.404996
4414,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,3.404996
4415,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,3.399396
4416,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,3.408196
4417,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,3.408196
4418,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,3.407456
4419,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,3.3939959999999996
4420,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,3.404196
4421,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,3.409856
4422,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,3.411196
4423,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,3.4094159999999993
4424,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,3.409336
4425,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,3.407596
4426,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,3.4027959999999995
4427,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,3.3895959999999996
4428,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,3.394996
4429,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,3.3927959999999997
4430,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,3.390236
4431,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,3.393796
4432,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,3.3959960000000002
4433,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,3.402596
4434,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,3.4035960000000003
4435,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,3.409996
4436,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,3.4102959999999998
4437,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,3.4095959999999996
4438,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,3.409196
4439,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.406996
4440,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,3.400996
4441,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,3.397396
4442,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,3.399396
4443,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,3.395796
4444,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,3.3977959999999996
4445,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,3.397496
4446,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,3.3977959999999996
4447,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,3.397996
4448,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,3.3963959999999997
4449,0.98,0.0,0.0,0.0,1.0,0.0,True,4899.7110590100065,0.0,3.391696
4450,0.0,1.0,1.0,-601.0,0.02,0.0,False,-100.0,169.53,3.390796
4451,0.02,0.0,0.0,0.0,0.04,0.0,False,-100.0,0.0,3.3969959999999997
4452,0.04,0.0,0.0,0.0,0.06,0.0,False,-100.0,0.0,3.3939959999999996
4453,0.06,0.0,0.0,0.0,0.08,0.0,False,-100.0,0.0,3.3920959999999996
4454,0.08,0.0,0.0,0.0,0.1,0.0,False,-100.0,0.0,3.3909960000000003
4455,0.1,0.0,0.0,0.0,0.12,0.0,False,-100.0,0.0,3.3890960000000003
4456,0.12,0.0,0.0,0.0,0.14,0.0,False,-100.0,0.0,3.388596
4457,0.14,0.0,0.0,0.0,0.16,0.0,False,-100.0,0.0,3.388596
4458,0.16,0.0,0.0,0.0,0.18,0.0,False,-100.0,0.0,3.404996
4459,0.18,0.0,0.0,0.0,0.2,0.0,False,-100.0,0.0,3.415596
4460,0.2,0.0,0.0,0.0,0.22,0.0,False,-100.0,0.0,3.404196
4461,0.22,0.0,0.0,0.0,0.24,0.0,False,-100.0,0.0,3.4101959999999996
4462,0.24,0.0,0.0,0.0,0.26,0.0,False,-100.0,0.0,3.4043959999999998
4463,0.26,0.0,0.0,0.0,0.28,0.0,False,-100.0,0.0,3.3963959999999997
4464,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,3.4003159999999997
4465,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,3.399396
4466,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,3.408596
4467,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,3.404196
4468,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,3.400996
4469,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,3.400996
4470,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,3.397996
4471,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,3.399256
4472,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,3.3977959999999996
4473,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,3.3963959999999997
4474,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,3.3959960000000002
4475,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,3.3983959999999995
4476,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,3.404996
4477,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,3.397676
4478,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,3.4001959999999998
4479,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,3.402596
4480,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,3.403396
4481,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,3.405596
4482,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,3.407596
4483,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,3.4084760000000003
4484,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,3.410396
4485,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,3.406696
4486,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,3.4098159999999997
4487,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,3.408696
4488,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,3.410596
4489,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.412396
4490,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,3.409196
4491,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,3.4125959999999997
4492,0.84,0.0,0.0,0.0,0.86,0.0,False,-100.0,0.0,3.413096
4493,0.86,0.0,0.0,0.0,0.88,0.0,False,-100.0,0.0,3.419096
4494,0.88,0.0,0.0,0.0,0.9,0.0,False,-100.0,0.0,3.414996
4495,0.9,0.0,0.0,0.0,0.92,0.0,False,-100.0,0.0,3.413596
4496,0.92,0.0,0.0,0.0,0.94,0.0,False,-100.0,0.0,3.4177959999999996
4497,0.94,0.0,0.0,0.0,0.96,0.0,False,-100.0,0.0,3.4177959999999996
4498,0.96,0.0,0.0,0.0,0.98,0.0,False,-100.0,0.0,3.4471960000000004
4499,0.98,0.0,0.0,0.0,1.0,0.0,True,4899.714933637715,0.0,3.4377959999999996
4500,0.0,1.0,0.0,0.0,0.02,1.0,False,-100.0,0.0,3.431396
4501,0.02,1.0,0.0,0.0,0.04,1.0,False,-100.0,0.0,3.429336
4502,0.04,1.0,0.0,0.0,0.06,1.0,False,-100.0,0.0,3.428596
4503,0.06,1.0,1.0,-654.0,0.08,0.0,False,-100.0,171.4,3.428196
4504,0.08,0.0,0.0,0.0,0.1,0.0,False,-100.0,0.0,3.4321960000000002
4505,0.1,0.0,0.0,0.0,0.12,0.0,False,-100.0,0.0,3.433596
4506,0.12,0.0,0.0,0.0,0.14,0.0,False,-100.0,0.0,3.4295959999999996
4507,0.14,0.0,0.0,0.0,0.16,0.0,False,-100.0,0.0,3.4279960000000003
4508,0.16,0.0,0.0,0.0,0.18,0.0,False,-100.0,0.0,3.421596
4509,0.18,0.0,0.0,0.0,0.2,0.0,False,-100.0,0.0,3.418796
4510,0.2,0.0,0.0,0.0,0.22,0.0,False,-100.0,0.0,3.414996
4511,0.22,0.0,0.0,0.0,0.24,0.0,False,-100.0,0.0,3.413796
4512,0.24,0.0,0.0,0.0,0.26,0.0,False,-100.0,0.0,3.419396
4513,0.26,0.0,0.0,0.0,0.28,0.0,False,-100.0,0.0,3.418596
4514,0.28,0.0,0.0,0.0,0.3,0.0,False,-100.0,0.0,3.4159960000000003
4515,0.3,0.0,0.0,0.0,0.32,0.0,False,-100.0,0.0,3.415596
4516,0.32,0.0,0.0,0.0,0.34,0.0,False,-100.0,0.0,3.4133959999999997
4517,0.34,0.0,0.0,0.0,0.36,0.0,False,-100.0,0.0,3.4131959999999997
4518,0.36,0.0,0.0,0.0,0.38,0.0,False,-100.0,0.0,3.412436
4519,0.38,0.0,0.0,0.0,0.4,0.0,False,-100.0,0.0,3.415796
4520,0.4,0.0,0.0,0.0,0.42,0.0,False,-100.0,0.0,3.416596
4521,0.42,0.0,0.0,0.0,0.44,0.0,False,-100.0,0.0,3.416796
4522,0.44,0.0,0.0,0.0,0.46,0.0,False,-100.0,0.0,3.416896
4523,0.46,0.0,0.0,0.0,0.48,0.0,False,-100.0,0.0,3.417196
4524,0.48,0.0,0.0,0.0,0.5,0.0,False,-100.0,0.0,3.414396
4525,0.5,0.0,0.0,0.0,0.52,0.0,False,-100.0,0.0,3.4153960000000003
4526,0.52,0.0,0.0,0.0,0.54,0.0,False,-100.0,0.0,3.415196
4527,0.54,0.0,0.0,0.0,0.56,0.0,False,-100.0,0.0,3.4139959999999996
4528,0.56,0.0,0.0,0.0,0.58,0.0,False,-100.0,0.0,3.411996
4529,0.58,0.0,0.0,0.0,0.6,0.0,False,-100.0,0.0,3.422396
4530,0.6,0.0,0.0,0.0,0.62,0.0,False,-100.0,0.0,3.4183959999999995
4531,0.62,0.0,0.0,0.0,0.64,0.0,False,-100.0,0.0,3.4156760000000004
4532,0.64,0.0,0.0,0.0,0.66,0.0,False,-100.0,0.0,3.4133959999999997
4533,0.66,0.0,0.0,0.0,0.68,0.0,False,-100.0,0.0,3.417996
4534,0.68,0.0,0.0,0.0,0.7,0.0,False,-100.0,0.0,3.414596
4535,0.7,0.0,0.0,0.0,0.72,0.0,False,-100.0,0.0,3.4000159999999995
4536,0.72,0.0,0.0,0.0,0.74,0.0,False,-100.0,0.0,3.4035960000000003
4537,0.74,0.0,0.0,0.0,0.76,0.0,False,-100.0,0.0,3.4035960000000003
4538,0.76,0.0,0.0,0.0,0.78,0.0,False,-100.0,0.0,3.4035960000000003
4539,0.78,0.0,0.0,0.0,0.8,0.0,False,-100.0,0.0,3.4035960000000003
4540,0.8,0.0,0.0,0.0,0.82,0.0,False,-100.0,0.0,3.408596
4541,0.82,0.0,0.0,0.0,0.84,0.0,False,-100.0,0.0,3.4045959999999997
