,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done
7379,0.9,0.0,0.0,0.0,1.0,0.0,True
7380,0.0,1.0,0.25,-0.043666876954085956,0.1,0.75,False
7381,0.1,0.75,0.25,-0.04463896030725774,0.2,0.5,False
7382,0.2,0.5,0.25,-0.04451992969258364,0.3,0.25,False
7383,0.3,0.25,0.25,-0.04523411338062823,0.4,0.0,False
7384,0.4,0.0,0.0,0.0,0.5,0.0,False
7385,0.5,0.0,0.0,0.0,0.6,0.0,False
7386,0.6,0.0,0.0,0.0,0.7,0.0,False
7387,0.7,0.0,0.0,0.0,0.8,0.0,False
7388,0.8,0.0,0.0,0.0,0.9,0.0,False
7389,0.9,0.0,0.0,0.0,1.0,0.0,True
7390,0.0,1.0,0.25,-0.04515475963751213,0.1,0.75,False
7391,0.1,0.75,0.3,-0.09102866257201364,0.2,0.45,False
7392,0.2,0.45,0.25,-0.04432154533479343,0.3,0.2,False
7393,0.3,0.2,0.2,-0.011853862146677552,0.4,0.0,False
7394,0.4,0.0,0.0,0.0,0.5,0.0,False
7395,0.5,0.0,0.0,0.0,0.6,0.0,False
7396,0.6,0.0,0.0,0.0,0.7,0.0,False
7397,0.7,0.0,0.0,0.0,0.8,0.0,False
7398,0.8,0.0,0.0,0.0,0.9,0.0,False
7399,0.9,0.0,0.0,0.0,1.0,0.0,True
7400,0.0,1.0,0.3,-0.09348545445888676,0.1,0.7,False
7401,0.1,0.7,0.3,-0.09354258915393049,0.2,0.4,False
7402,0.2,0.4,0.3,-0.09237608913012432,0.3,0.1,False
7403,0.3,0.1,0.1,0.018200177752384566,0.4,0.0,False
7404,0.4,0.0,0.0,0.0,0.5,0.0,False
7405,0.5,0.0,0.0,0.0,0.6,0.0,False
7406,0.6,0.0,0.0,0.0,0.7,0.0,False
7407,0.7,0.0,0.0,0.0,0.8,0.0,False
7408,0.8,0.0,0.0,0.0,0.9,0.0,False
7409,0.9,0.0,0.0,0.0,1.0,0.0,True
7410,0.0,1.0,0.3,-0.09763724229871923,0.1,0.7,False
7411,0.1,0.7,0.3,-0.09930367090415654,0.2,0.4,False
7412,0.2,0.4,0.3,-0.09749440556111033,0.3,0.1,False
7413,0.3,0.1,0.1,0.016724198130425787,0.4,0.0,False
7414,0.4,0.0,0.0,0.0,0.5,0.0,False
7415,0.5,0.0,0.0,0.0,0.6,0.0,False
7416,0.6,0.0,0.0,0.0,0.7,0.0,False
7417,0.7,0.0,0.0,0.0,0.8,0.0,False
7418,0.8,0.0,0.0,0.0,0.9,0.0,False
7419,0.9,0.0,0.0,0.0,1.0,0.0,True
7420,0.0,1.0,0.25,-0.047456018187877994,0.1,0.75,False
7421,0.1,0.75,0.25,-0.04836858623371268,0.2,0.5,False
7422,0.2,0.5,0.3,-0.09504237489882406,0.3,0.2,False
7423,0.3,0.2,0.1,0.018168436255138126,0.4,0.1,False
7424,0.4,0.1,0.1,0.018358885238616684,0.5,0.0,False
7425,0.5,0.0,0.0,0.0,0.6,0.0,False
7426,0.6,0.0,0.0,0.0,0.7,0.0,False
7427,0.7,0.0,0.0,0.0,0.8,0.0,False
7428,0.8,0.0,0.0,0.0,0.9,0.0,False
7429,0.9,0.0,0.0,0.0,1.0,0.0,True
7430,0.0,1.0,0.3,-0.09720873208589251,0.1,0.7,False
7431,0.1,0.7,0.3,-0.09516140551349817,0.2,0.4,False
7432,0.2,0.4,0.3,-0.09506618102175884,0.3,0.1,False
7433,0.3,0.1,0.1,0.018343014489993485,0.4,0.0,False
7434,0.4,0.0,0.0,0.0,0.5,0.0,False
7435,0.5,0.0,0.0,0.0,0.6,0.0,False
7436,0.6,0.0,0.0,0.0,0.7,0.0,False
7437,0.7,0.0,0.0,0.0,0.8,0.0,False
7438,0.8,0.0,0.0,0.0,0.9,0.0,False
7439,0.9,0.0,0.0,0.0,1.0,0.0,True
7440,0.0,1.0,0.25,-0.04888438556396707,0.1,0.75,False
7441,0.1,0.75,0.25,-0.048328909362154684,0.2,0.5,False
7442,0.2,0.5,0.25,-0.048924062435525176,0.3,0.25,False
7443,0.3,0.25,0.25,-0.048844708692409075,0.4,0.0,False
7444,0.4,0.0,0.0,0.0,0.5,0.0,False
7445,0.5,0.0,0.0,0.0,0.6,0.0,False
7446,0.6,0.0,0.0,0.0,0.7,0.0,False
7447,0.7,0.0,0.0,0.0,0.8,0.0,False
7448,0.8,0.0,0.0,0.0,0.9,0.0,False
7449,0.9,0.0,0.0,0.0,1.0,0.0,True
7450,0.0,1.0,0.3,-0.09977979336285303,0.1,0.7,False
7451,0.1,0.7,0.3,-0.09566133409512934,0.2,0.4,False
7452,0.2,0.4,0.3,-0.09466147693186688,0.3,0.1,False
7453,0.3,0.1,0.1,0.01775579679093461,0.4,0.0,False
7454,0.4,0.0,0.0,0.0,0.5,0.0,False
7455,0.5,0.0,0.0,0.0,0.6,0.0,False
7456,0.6,0.0,0.0,0.0,0.7,0.0,False
7457,0.7,0.0,0.0,0.0,0.8,0.0,False
7458,0.8,0.0,0.0,0.0,0.9,0.0,False
7459,0.9,0.0,0.0,0.0,1.0,0.0,True
7460,0.0,1.0,0.25,-0.05689911361868945,0.1,0.75,False
7461,0.1,0.75,0.3,-0.10596938532590583,0.2,0.45,False
7462,0.2,0.45,0.3,-0.1040172832452507,0.3,0.15,False
7463,0.3,0.15,0.15,0.004884123696614777,0.4,0.0,False
7464,0.4,0.0,0.0,0.0,0.5,0.0,False
7465,0.5,0.0,0.0,0.0,0.6,0.0,False
7466,0.6,0.0,0.0,0.0,0.7,0.0,False
7467,0.7,0.0,0.0,0.0,0.8,0.0,False
7468,0.8,0.0,0.0,0.0,0.9,0.0,False
7469,0.9,0.0,0.0,0.0,1.0,0.0,True
7470,0.0,1.0,0.3,-0.09992263010046193,0.1,0.7,False
7471,0.1,0.7,0.3,-0.0996512402990049,0.2,0.4,False
7472,0.2,0.4,0.3,-0.09958934437937436,0.3,0.1,False
7473,0.3,0.1,0.1,0.01615285117999016,0.4,0.0,False
7474,0.4,0.0,0.0,0.0,0.5,0.0,False
7475,0.5,0.0,0.0,0.0,0.6,0.0,False
7476,0.6,0.0,0.0,0.0,0.7,0.0,False
7477,0.7,0.0,0.0,0.0,0.8,0.0,False
7478,0.8,0.0,0.0,0.0,0.9,0.0,False
7479,0.9,0.0,0.0,0.0,1.0,0.0,True
7480,0.0,1.0,0.3,-0.10463624244155598,0.1,0.7,False
7481,0.1,0.7,0.3,-0.10439818121220787,0.2,0.4,False
7482,0.2,0.4,0.3,-0.10301742608198829,0.3,0.1,False
7483,0.3,0.1,0.1,0.016105238934120514,0.4,0.0,False
7484,0.4,0.0,0.0,0.0,0.5,0.0,False
7485,0.5,0.0,0.0,0.0,0.6,0.0,False
7486,0.6,0.0,0.0,0.0,0.7,0.0,False
7487,0.7,0.0,0.0,0.0,0.8,0.0,False
7488,0.8,0.0,0.0,0.0,0.9,0.0,False
7489,0.9,0.0,0.0,0.0,1.0,0.0,True
7490,0.0,1.0,0.3,-0.09675641575013094,0.1,0.7,False
7491,0.1,0.7,0.3,-0.09730395657763183,0.2,0.4,False
7492,0.2,0.4,0.3,-0.10035114031328855,0.3,0.1,False
7493,0.3,0.1,0.1,0.017136837594629296,0.4,0.0,False
7494,0.4,0.0,0.0,0.0,0.5,0.0,False
7495,0.5,0.0,0.0,0.0,0.6,0.0,False
7496,0.6,0.0,0.0,0.0,0.7,0.0,False
7497,0.7,0.0,0.0,0.0,0.8,0.0,False
7498,0.8,0.0,0.0,0.0,0.9,0.0,False
7499,0.9,0.0,0.0,0.0,1.0,0.0,True
7500,0.0,1.0,0.4,-0.23469028234061817,0.1,0.6,False
7501,0.1,0.6,0.3,-0.10063681378850639,0.2,0.3,False
7502,0.2,0.3,0.3,-0.10168428319763842,0.3,0.0,False
7503,0.3,0.0,0.0,0.0,0.4,0.0,False
7504,0.4,0.0,0.0,0.0,0.5,0.0,False
7505,0.5,0.0,0.0,0.0,0.6,0.0,False
7506,0.6,0.0,0.0,0.0,0.7,0.0,False
7507,0.7,0.0,0.0,0.0,0.8,0.0,False
7508,0.8,0.0,0.0,0.0,0.9,0.0,False
7509,0.9,0.0,0.0,0.0,1.0,0.0,True
7510,0.0,1.0,0.3,-0.10249369137742234,0.1,0.7,False
7511,0.1,0.7,0.3,-0.10228895872018286,0.2,0.4,False
7512,0.2,0.4,0.3,-0.10301742608198829,0.3,0.1,False
7513,0.3,0.1,0.1,0.015676728721293765,0.4,0.0,False
7514,0.4,0.0,0.0,0.0,0.5,0.0,False
7515,0.5,0.0,0.0,0.0,0.6,0.0,False
7516,0.6,0.0,0.0,0.0,0.7,0.0,False
7517,0.7,0.0,0.0,0.0,0.8,0.0,False
7518,0.8,0.0,0.0,0.0,0.9,0.0,False
7519,0.9,0.0,0.0,0.0,1.0,0.0,True
7520,0.0,1.0,0.3,-0.1047314669332953,0.1,0.7,False
7521,0.1,0.7,0.3,-0.10306503832785802,0.2,0.4,False
7522,0.2,0.4,0.3,-0.10500285673475232,0.3,0.1,False
7523,0.3,0.1,0.1,0.01520060626259737,0.4,0.0,False
7524,0.4,0.0,0.0,0.0,0.5,0.0,False
7525,0.5,0.0,0.0,0.0,0.6,0.0,False
7526,0.6,0.0,0.0,0.0,0.7,0.0,False
7527,0.7,0.0,0.0,0.0,0.8,0.0,False
7528,0.8,0.0,0.0,0.0,0.9,0.0,False
7529,0.9,0.0,0.0,0.0,1.0,0.0,True
7530,0.0,1.0,0.4,-0.24345093558063147,0.1,0.6,False
7531,0.1,0.6,0.3,-0.10754058943960394,0.2,0.3,False
7532,0.2,0.3,0.3,-0.10596938532590583,0.3,0.0,False
7533,0.3,0.0,0.0,0.0,0.4,0.0,False
7534,0.4,0.0,0.0,0.0,0.5,0.0,False
7535,0.5,0.0,0.0,0.0,0.6,0.0,False
7536,0.6,0.0,0.0,0.0,0.7,0.0,False
7537,0.7,0.0,0.0,0.0,0.8,0.0,False
7538,0.8,0.0,0.0,0.0,0.9,0.0,False
7539,0.9,0.0,0.0,0.0,1.0,0.0,True
7540,0.0,1.0,0.4,-0.23812471234268115,0.1,0.6,False
7541,0.1,0.6,0.3,-0.10239846688568302,0.2,0.3,False
7542,0.2,0.3,0.3,-0.10435056896633814,0.3,0.0,False
7543,0.3,0.0,0.0,0.0,0.4,0.0,False
7544,0.4,0.0,0.0,0.0,0.5,0.0,False
7545,0.5,0.0,0.0,0.0,0.6,0.0,False
7546,0.6,0.0,0.0,0.0,0.7,0.0,False
7547,0.7,0.0,0.0,0.0,0.8,0.0,False
7548,0.8,0.0,0.0,0.0,0.9,0.0,False
7549,0.9,0.0,0.0,0.0,1.0,0.0,True
7550,0.0,1.0,0.3,-0.10610269961434078,0.1,0.7,False
7551,0.1,0.7,0.3,-0.10549326286720949,0.2,0.4,False
7552,0.2,0.4,0.3,-0.10487430367090422,0.3,0.1,False
7553,0.3,0.1,0.1,0.015470408989192008,0.4,0.0,False
7554,0.4,0.0,0.0,0.0,0.5,0.0,False
7555,0.5,0.0,0.0,0.0,0.6,0.0,False
7556,0.6,0.0,0.0,0.0,0.7,0.0,False
7557,0.7,0.0,0.0,0.0,0.8,0.0,False
7558,0.8,0.0,0.0,0.0,0.9,0.0,False
7559,0.9,0.0,0.0,0.0,1.0,0.0,True
7560,0.0,1.0,0.3,-0.11049254868352149,0.1,0.7,False
7561,0.1,0.7,0.3,-0.10968314050373758,0.2,0.4,False
7562,0.2,0.4,0.3,-0.10949269152025906,0.3,0.1,False
7563,0.3,0.1,0.1,0.013137408941579765,0.4,0.0,False
7564,0.4,0.0,0.0,0.0,0.5,0.0,False
7565,0.5,0.0,0.0,0.0,0.6,0.0,False
7566,0.6,0.0,0.0,0.0,0.7,0.0,False
7567,0.7,0.0,0.0,0.0,0.8,0.0,False
7568,0.8,0.0,0.0,0.0,0.9,0.0,False
7569,0.9,0.0,0.0,0.0,1.0,0.0,True
7570,0.0,1.0,0.3,-0.11453958958244066,0.1,0.7,False
7571,0.1,0.7,0.3,-0.11453958958244066,0.2,0.4,False
7572,0.2,0.4,0.3,-0.10311265057372761,0.3,0.1,False
7573,0.3,0.1,0.1,0.015641813074322667,0.4,0.0,False
7574,0.4,0.0,0.0,0.0,0.5,0.0,False
7575,0.5,0.0,0.0,0.0,0.6,0.0,False
7576,0.6,0.0,0.0,0.0,0.7,0.0,False
7577,0.7,0.0,0.0,0.0,0.8,0.0,False
7578,0.8,0.0,0.0,0.0,0.9,0.0,False
7579,0.9,0.0,0.0,0.0,1.0,0.0,True
7580,0.0,1.0,0.3,-0.10435056896633814,0.1,0.7,False
7581,0.1,0.7,0.3,-0.1049695281626434,0.2,0.4,False
7582,0.2,0.4,0.3,-0.10573132409655772,0.3,0.1,False
7583,0.3,0.1,0.1,0.015224412385532213,0.4,0.0,False
7584,0.4,0.0,0.0,0.0,0.5,0.0,False
7585,0.5,0.0,0.0,0.0,0.6,0.0,False
7586,0.6,0.0,0.0,0.0,0.7,0.0,False
7587,0.7,0.0,0.0,0.0,0.8,0.0,False
7588,0.8,0.0,0.0,0.0,0.9,0.0,False
7589,0.9,0.0,0.0,0.0,1.0,0.0,True
7590,0.0,1.0,0.4,-0.24814867717310243,0.1,0.6,False
7591,0.1,0.6,0.3,-0.10930224253678056,0.2,0.3,False
7592,0.2,0.3,0.3,-0.11173046707613202,0.3,0.0,False
7593,0.3,0.0,0.0,0.0,0.4,0.0,False
7594,0.4,0.0,0.0,0.0,0.5,0.0,False
7595,0.5,0.0,0.0,0.0,0.6,0.0,False
7596,0.6,0.0,0.0,0.0,0.7,0.0,False
7597,0.7,0.0,0.0,0.0,0.8,0.0,False
7598,0.8,0.0,0.0,0.0,0.9,0.0,False
7599,0.9,0.0,0.0,0.0,1.0,0.0,True
7600,0.0,1.0,0.25,-0.07209535542541541,0.1,0.75,False
7601,0.1,0.75,0.25,-0.07169858670983512,0.2,0.5,False
7602,0.2,0.5,0.25,-0.07368243028773669,0.3,0.25,False
7603,0.3,0.25,0.25,-0.07399984526020098,0.4,0.0,False
7604,0.4,0.0,0.0,0.0,0.5,0.0,False
7605,0.5,0.0,0.0,0.0,0.6,0.0,False
7606,0.6,0.0,0.0,0.0,0.7,0.0,False
7607,0.7,0.0,0.0,0.0,0.8,0.0,False
7608,0.8,0.0,0.0,0.0,0.9,0.0,False
7609,0.9,0.0,0.0,0.0,1.0,0.0,True
7610,0.0,1.0,0.3,-0.12296695710136644,0.1,0.7,False
7611,0.1,0.7,0.3,-0.12296695710136644,0.2,0.4,False
7612,0.2,0.4,0.3,-0.11624886920916071,0.3,0.1,False
7613,0.3,0.1,0.1,0.012899347712231567,0.4,0.0,False
7614,0.4,0.0,0.0,0.0,0.5,0.0,False
7615,0.5,0.0,0.0,0.0,0.6,0.0,False
7616,0.6,0.0,0.0,0.0,0.7,0.0,False
7617,0.7,0.0,0.0,0.0,0.8,0.0,False
7618,0.8,0.0,0.0,0.0,0.9,0.0,False
7619,0.9,0.0,0.0,0.0,1.0,0.0,True
7620,0.0,1.0,0.3,-0.0996369566252441,0.1,0.7,False
7621,0.1,0.7,0.3,-0.0964469361519783,0.2,0.4,False
7622,0.2,0.4,0.3,-0.09616126267676048,0.3,0.1,False
7623,0.3,0.1,0.1,0.019122268247393197,0.4,0.0,False
7624,0.4,0.0,0.0,0.0,0.5,0.0,False
7625,0.5,0.0,0.0,0.0,0.6,0.0,False
7626,0.6,0.0,0.0,0.0,0.7,0.0,False
7627,0.7,0.0,0.0,0.0,0.8,0.0,False
7628,0.8,0.0,0.0,0.0,0.9,0.0,False
7629,0.9,0.0,0.0,0.0,1.0,0.0,True
7630,0.0,1.0,0.3,-0.09977979336285303,0.1,0.7,False
7631,0.1,0.7,0.3,-0.09768485454458883,0.2,0.4,False
7632,0.2,0.4,0.15,0.007359960481835917,0.3,0.25,False
7633,0.3,0.25,0.25,-0.05051113729784634,0.4,0.0,False
7634,0.4,0.0,0.0,0.0,0.5,0.0,False
7635,0.5,0.0,0.0,0.0,0.6,0.0,False
7636,0.6,0.0,0.0,0.0,0.7,0.0,False
7637,0.7,0.0,0.0,0.0,0.8,0.0,False
7638,0.8,0.0,0.0,0.0,0.9,0.0,False
7639,0.9,0.0,0.0,0.0,1.0,0.0,True
7640,0.0,1.0,0.3,-0.0962088749226302,0.1,0.7,False
7641,0.1,0.7,0.3,-0.09682783411893547,0.2,0.4,False
7642,0.2,0.4,0.25,-0.04852729371994477,0.3,0.15,False
7643,0.3,0.15,0.15,0.008740715612055375,0.4,0.0,False
7644,0.4,0.0,0.0,0.0,0.5,0.0,False
7645,0.5,0.0,0.0,0.0,0.6,0.0,False
7646,0.6,0.0,0.0,0.0,0.7,0.0,False
7647,0.7,0.0,0.0,0.0,0.8,0.0,False
7648,0.8,0.0,0.0,0.0,0.9,0.0,False
7649,0.9,0.0,0.0,0.0,1.0,0.0,True
7650,0.0,1.0,0.25,-0.046067327683346926,0.1,0.75,False
7651,0.1,0.75,0.25,-0.046067327683346926,0.2,0.5,False
7652,0.2,0.5,0.25,-0.03051399403259855,0.3,0.25,False
7653,0.3,0.25,0.25,-0.02900627291339339,0.4,0.0,False
7654,0.4,0.0,0.0,0.0,0.5,0.0,False
7655,0.5,0.0,0.0,0.0,0.6,0.0,False
7656,0.6,0.0,0.0,0.0,0.7,0.0,False
7657,0.7,0.0,0.0,0.0,0.8,0.0,False
7658,0.8,0.0,0.0,0.0,0.9,0.0,False
7659,0.9,0.0,0.0,0.0,1.0,0.0,True
7660,0.0,1.0,0.3,-0.08292505832500119,0.1,0.7,False
7661,0.1,0.7,0.3,-0.08063967052325863,0.2,0.4,False
7662,0.2,0.4,0.3,-0.07821144598390717,0.3,0.1,False
7663,0.3,0.1,0.1,0.02455641257598119,0.4,0.0,False
7664,0.4,0.0,0.0,0.0,0.5,0.0,False
7665,0.5,0.0,0.0,0.0,0.6,0.0,False
7666,0.6,0.0,0.0,0.0,0.7,0.0,False
7667,0.7,0.0,0.0,0.0,0.8,0.0,False
7668,0.8,0.0,0.0,0.0,0.9,0.0,False
7669,0.9,0.0,0.0,0.0,1.0,0.0,True
7670,0.0,1.0,0.3,-0.08083011950673716,0.1,0.7,False
7671,0.1,0.7,0.3,-0.08063967052325863,0.2,0.4,False
7672,0.2,0.4,0.3,-0.08135385421130323,0.3,0.1,False
7673,0.3,0.1,0.1,0.023453395546667925,0.4,0.0,False
7674,0.4,0.0,0.0,0.0,0.5,0.0,False
7675,0.5,0.0,0.0,0.0,0.6,0.0,False
7676,0.6,0.0,0.0,0.0,0.7,0.0,False
7677,0.7,0.0,0.0,0.0,0.8,0.0,False
7678,0.8,0.0,0.0,0.0,0.9,0.0,False
7679,0.9,0.0,0.0,0.0,1.0,0.0,True
7680,0.0,1.0,0.25,-0.03559263359202658,0.1,0.75,False
7681,0.1,0.75,0.25,-0.03473561316637318,0.2,0.5,False
7682,0.2,0.5,0.25,-0.03543392610579449,0.3,0.25,False
7683,0.3,0.25,0.25,-0.03544979685441778,0.4,0.0,False
7684,0.4,0.0,0.0,0.0,0.5,0.0,False
7685,0.5,0.0,0.0,0.0,0.6,0.0,False
7686,0.6,0.0,0.0,0.0,0.7,0.0,False
7687,0.7,0.0,0.0,0.0,0.8,0.0,False
7688,0.8,0.0,0.0,0.0,0.9,0.0,False
7689,0.9,0.0,0.0,0.0,1.0,0.0,True
7690,0.0,1.0,0.3,-0.07897324191782135,0.1,0.7,False
7691,0.1,0.7,0.3,-0.07897324191782135,0.2,0.4,False
7692,0.2,0.4,0.3,-0.07897324191782135,0.3,0.1,False
7693,0.3,0.1,0.1,0.02559594661080161,0.4,0.0,False
7694,0.4,0.0,0.0,0.0,0.5,0.0,False
7695,0.5,0.0,0.0,0.0,0.6,0.0,False
7696,0.6,0.0,0.0,0.0,0.7,0.0,False
7697,0.7,0.0,0.0,0.0,0.8,0.0,False
7698,0.8,0.0,0.0,0.0,0.9,0.0,False
7699,0.9,0.0,0.0,0.0,1.0,0.0,True
7700,0.0,1.0,0.25,-0.14010151327588125,0.1,0.75,False
7701,0.1,0.75,0.25,-0.14156955752352843,0.2,0.5,False
7702,0.2,0.5,0.2,-0.08894126235934557,0.3,0.3,False
7703,0.3,0.3,0.25,-0.1428788942849434,0.4,0.05,False
7704,0.4,0.05,0.05,-0.003504360488184223,0.5,0.0,False
7705,0.5,0.0,0.0,0.0,0.6,0.0,False
7706,0.6,0.0,0.0,0.0,0.7,0.0,False
7707,0.7,0.0,0.0,0.0,0.8,0.0,False
7708,0.8,0.0,0.0,0.0,0.9,0.0,False
7709,0.9,0.0,0.0,0.0,1.0,0.0,True
7710,0.0,1.0,0.3,-0.20847855068323573,0.1,0.7,False
7711,0.1,0.7,0.25,-0.14307727864273362,0.2,0.45,False
7712,0.2,0.45,0.3,-0.20904989763367138,0.3,0.15,False
7713,0.3,0.15,0.15,-0.0495366733323811,0.4,0.0,False
7714,0.4,0.0,0.0,0.0,0.5,0.0,False
7715,0.5,0.0,0.0,0.0,0.6,0.0,False
7716,0.6,0.0,0.0,0.0,0.7,0.0,False
7717,0.7,0.0,0.0,0.0,0.8,0.0,False
7718,0.8,0.0,0.0,0.0,0.9,0.0,False
7719,0.9,0.0,0.0,0.0,1.0,0.0,True
7720,0.0,1.0,0.25,-0.14494209160596108,0.1,0.75,False
7721,0.1,0.75,0.25,-0.14625539605453186,0.2,0.5,False
7722,0.2,0.5,0.25,-0.1480329199003317,0.3,0.25,False
7723,0.3,0.25,0.05,-0.004361380913837711,0.4,0.2,False
7724,0.4,0.2,0.2,-0.09223602977352445,0.5,0.0,False
7725,0.5,0.0,0.0,0.0,0.6,0.0,False
7726,0.6,0.0,0.0,0.0,0.7,0.0,False
7727,0.7,0.0,0.0,0.0,0.8,0.0,False
7728,0.8,0.0,0.0,0.0,0.9,0.0,False
7729,0.9,0.0,0.0,0.0,1.0,0.0,True
7730,0.0,1.0,0.3,-0.21614412226824745,0.1,0.7,False
7731,0.1,0.7,0.25,-0.15133006792680406,0.2,0.45,False
7732,0.2,0.45,0.25,-0.151131683569014,0.3,0.2,False
7733,0.3,0.2,0.2,-0.09711152375057534,0.4,0.0,False
7734,0.4,0.0,0.0,0.0,0.5,0.0,False
7735,0.5,0.0,0.0,0.0,0.6,0.0,False
7736,0.6,0.0,0.0,0.0,0.7,0.0,False
7737,0.7,0.0,0.0,0.0,0.8,0.0,False
7738,0.8,0.0,0.0,0.0,0.9,0.0,False
7739,0.9,0.0,0.0,0.0,1.0,0.0,True
7740,0.0,1.0,0.4,-0.3843197003602661,0.1,0.6,False
7741,0.1,0.6,0.15,-0.04887010189020617,0.2,0.45,False
7742,0.2,0.45,0.25,-0.14518015283530927,0.3,0.2,False
7743,0.3,0.2,0.2,-0.09106476852513136,0.4,0.0,False
7744,0.4,0.0,0.0,0.0,0.5,0.0,False
7745,0.5,0.0,0.0,0.0,0.6,0.0,False
7746,0.6,0.0,0.0,0.0,0.7,0.0,False
7747,0.7,0.0,0.0,0.0,0.8,0.0,False
7748,0.8,0.0,0.0,0.0,0.9,0.0,False
7749,0.9,0.0,0.0,0.0,1.0,0.0,True
7750,0.0,1.0,0.4,-0.39358821755622225,0.1,0.6,False
7751,0.1,0.6,0.2,-0.09673062578361823,0.2,0.4,False
7752,0.2,0.4,0.2,-0.09666714278912544,0.3,0.2,False
7753,0.3,0.2,0.2,-0.09809551016521453,0.4,0.0,False
7754,0.4,0.0,0.0,0.0,0.5,0.0,False
7755,0.5,0.0,0.0,0.0,0.6,0.0,False
7756,0.6,0.0,0.0,0.0,0.7,0.0,False
7757,0.7,0.0,0.0,0.0,0.8,0.0,False
7758,0.8,0.0,0.0,0.0,0.9,0.0,False
7759,0.9,0.0,0.0,0.0,1.0,0.0,True
7760,0.0,1.0,0.25,-0.15299649653224145,0.1,0.75,False
7761,0.1,0.75,0.25,-0.15359164960561195,0.2,0.5,False
7762,0.2,0.5,0.25,-0.15271875843133526,0.3,0.25,False
7763,0.3,0.25,0.25,-0.15240134345887096,0.4,0.0,False
7764,0.4,0.0,0.0,0.0,0.5,0.0,False
7765,0.5,0.0,0.0,0.0,0.6,0.0,False
7766,0.6,0.0,0.0,0.0,0.7,0.0,False
7767,0.7,0.0,0.0,0.0,0.8,0.0,False
7768,0.8,0.0,0.0,0.0,0.9,0.0,False
7769,0.9,0.0,0.0,0.0,1.0,0.0,True
7770,0.0,1.0,0.25,-0.15117136044057197,0.1,0.75,False
7771,0.1,0.75,0.25,-0.15212360535796476,0.2,0.5,False
7772,0.2,0.5,0.2,-0.09614658223428402,0.3,0.3,False
7773,0.3,0.3,0.2,-0.09582599311209512,0.4,0.1,False
7774,0.4,0.1,0.1,-0.022424177498452623,0.5,0.0,False
7775,0.5,0.0,0.0,0.0,0.6,0.0,False
7776,0.6,0.0,0.0,0.0,0.7,0.0,False
7777,0.7,0.0,0.0,0.0,0.8,0.0,False
7778,0.8,0.0,0.0,0.0,0.9,0.0,False
7779,0.9,0.0,0.0,0.0,1.0,0.0,True
7780,0.0,1.0,0.25,-0.14811624133060364,0.1,0.75,False
7781,0.1,0.75,0.25,-0.14732270389944294,0.2,0.5,False
7782,0.2,0.5,0.25,-0.1491081631195544,0.3,0.25,False
7783,0.3,0.25,0.2,-0.09637194686473363,0.4,0.05,False
7784,0.4,0.05,0.05,-0.005289819708295635,0.5,0.0,False
7785,0.5,0.0,0.0,0.0,0.6,0.0,False
7786,0.6,0.0,0.0,0.0,0.7,0.0,False
7787,0.7,0.0,0.0,0.0,0.8,0.0,False
7788,0.8,0.0,0.0,0.0,0.9,0.0,False
7789,0.9,0.0,0.0,0.0,1.0,0.0,True
7790,0.0,1.0,0.3,-0.22228610198543067,0.1,0.7,False
7791,0.1,0.7,0.1,-0.024587360535796493,0.2,0.6,False
7792,0.2,0.6,0.3,-0.22357163262391094,0.3,0.3,False
7793,0.3,0.3,0.25,-0.15339326524782174,0.4,0.05,False
7794,0.4,0.05,0.05,-0.0055635901220460506,0.5,0.0,False
7795,0.5,0.0,0.0,0.0,0.6,0.0,False
7796,0.6,0.0,0.0,0.0,0.7,0.0,False
7797,0.7,0.0,0.0,0.0,0.8,0.0,False
7798,0.8,0.0,0.0,0.0,0.9,0.0,False
7799,0.9,0.0,0.0,0.0,1.0,0.0,True
7800,0.0,1.0,0.3,-0.22247655096890917,0.1,0.7,False
7801,0.1,0.7,0.3,-0.2233335713945627,0.2,0.4,False
7802,0.2,0.4,0.2,-0.09876208160738949,0.3,0.2,False
7803,0.3,0.2,0.2,-0.09860337412115733,0.4,0.0,False
7804,0.4,0.0,0.0,0.0,0.5,0.0,False
7805,0.5,0.0,0.0,0.0,0.6,0.0,False
7806,0.6,0.0,0.0,0.0,0.7,0.0,False
7807,0.7,0.0,0.0,0.0,0.8,0.0,False
7808,0.8,0.0,0.0,0.0,0.9,0.0,False
7809,0.9,0.0,0.0,0.0,1.0,0.0,True
7810,0.0,1.0,0.3,-0.22499999999999998,0.1,0.7,False
7811,0.1,0.7,0.3,-0.2242382040660858,0.2,0.4,False
7812,0.2,0.4,0.25,-0.15593258502753582,0.3,0.15,False
7813,0.3,0.15,0.15,-0.05544059182021615,0.4,0.0,False
7814,0.4,0.0,0.0,0.0,0.5,0.0,False
7815,0.5,0.0,0.0,0.0,0.6,0.0,False
7816,0.6,0.0,0.0,0.0,0.7,0.0,False
7817,0.7,0.0,0.0,0.0,0.8,0.0,False
7818,0.8,0.0,0.0,0.0,0.9,0.0,False
7819,0.9,0.0,0.0,0.0,1.0,0.0,True
7820,0.0,1.0,0.3,-0.22104818359282014,0.1,0.7,False
7821,0.1,0.7,0.3,-0.22104818359282014,0.2,0.4,False
7822,0.2,0.4,0.3,-0.22104818359282014,0.3,0.1,False
