,state_time,state_inventory,action,reward,next_state - Inventory,next_state - Time,done
2380,0.0,1.0,0.1,-0.00010000000000000002,0.1,0.9,False
2381,0.1,0.9,0.0,0.0,0.2,0.9,False
2382,0.2,0.9,0.0,0.0,0.3,0.9,False
2383,0.3,0.9,0.0,0.0,0.4,0.9,False
2384,0.4,0.9,0.0,0.0,0.5,0.9,False
2385,0.5,0.9,0.0,0.0,0.6,0.9,False
2386,0.6,0.9,0.0,0.0,0.7,0.9,False
2387,0.7,0.9,0.4,-0.0016000000000000003,0.8,0.5,False
2388,0.8,0.5,0.1,-0.00010000000000000002,0.9,0.4,False
2389,0.9,0.4,0.4,-0.0016000000000000003,1.0,0.0,True
2390,0.0,1.0,0.0,0.0,0.1,1.0,False
2391,0.1,1.0,0.15,-0.000225,0.2,0.85,False
2392,0.2,0.85,0.0,0.0,0.3,0.85,False
2393,0.3,0.85,0.0,0.0,0.4,0.85,False
2394,0.4,0.85,0.0,0.0,0.5,0.85,False
2395,0.5,0.85,0.0,0.0,0.6,0.85,False
2396,0.6,0.85,0.0,0.0,0.7,0.85,False
2397,0.7,0.85,0.0,0.0,0.8,0.85,False
2398,0.8,0.85,0.0,0.0,0.9,0.85,False
2399,0.9,0.85,0.85,-0.007225,1.0,0.0,True
2400,0.0,1.0,0.0,0.0,0.1,1.0,False
2401,0.1,1.0,0.15,-0.000225,0.2,0.85,False
2402,0.2,0.85,0.2,-0.0004000000000000001,0.3,0.65,False
2403,0.3,0.65,0.1,-0.00010000000000000002,0.4,0.55,False
2404,0.4,0.55,0.35,-0.001225,0.5,0.2,False
2405,0.5,0.2,0.05,-2.5000000000000005e-05,0.6,0.15,False
2406,0.6,0.15,0.0,0.0,0.7,0.15,False
2407,0.7,0.15,0.15,-0.000225,0.8,0.0,False
2408,0.8,0.0,0.0,0.0,0.9,0.0,False
2409,0.9,0.0,0.0,0.0,1.0,0.0,True
2410,0.0,1.0,0.05,-2.5000000000000005e-05,0.1,0.95,False
2411,0.1,0.95,0.4,-0.0016000000000000003,0.2,0.55,False
2412,0.2,0.55,0.05,-2.5000000000000005e-05,0.3,0.5,False
2413,0.3,0.5,0.25,-0.000625,0.4,0.25,False
2414,0.4,0.25,0.25,-0.000625,0.5,0.0,False
2415,0.5,0.0,0.0,0.0,0.6,0.0,False
2416,0.6,0.0,0.0,0.0,0.7,0.0,False
2417,0.7,0.0,0.0,0.0,0.8,0.0,False
2418,0.8,0.0,0.0,0.0,0.9,0.0,False
2419,0.9,0.0,0.0,0.0,1.0,0.0,True
2420,0.0,1.0,0.3,-0.0009,0.1,0.7,False
2421,0.1,0.7,0.0,0.0,0.2,0.7,False
2422,0.2,0.7,0.0,0.0,0.3,0.7,False
2423,0.3,0.7,0.0,0.0,0.4,0.7,False
2424,0.4,0.7,0.3,-0.0009,0.5,0.4,False
2425,0.5,0.4,0.2,-0.0004000000000000001,0.6,0.2,False
2426,0.6,0.2,0.1,-0.00010000000000000002,0.7,0.1,False
2427,0.7,0.1,0.1,-0.00010000000000000002,0.8,0.0,False
2428,0.8,0.0,0.0,0.0,0.9,0.0,False
2429,0.9,0.0,0.0,0.0,1.0,0.0,True
2430,0.0,1.0,0.0,0.0,0.1,1.0,False
2431,0.1,1.0,0.25,-0.000625,0.2,0.75,False
2432,0.2,0.75,0.3,-0.0009,0.3,0.45,False
2433,0.3,0.45,0.35,-0.001225,0.4,0.1,False
2434,0.4,0.1,0.1,-0.00010000000000000002,0.5,0.0,False
2435,0.5,0.0,0.0,0.0,0.6,0.0,False
2436,0.6,0.0,0.0,0.0,0.7,0.0,False
2437,0.7,0.0,0.0,0.0,0.8,0.0,False
2438,0.8,0.0,0.0,0.0,0.9,0.0,False
2439,0.9,0.0,0.0,0.0,1.0,0.0,True
2440,0.0,1.0,0.3,-0.0009,0.1,0.7,False
2441,0.1,0.7,0.35,-0.001225,0.2,0.35,False
2442,0.2,0.35,0.35,-0.001225,0.3,0.0,False
2443,0.3,0.0,0.0,0.0,0.4,0.0,False
2444,0.4,0.0,0.0,0.0,0.5,0.0,False
2445,0.5,0.0,0.0,0.0,0.6,0.0,False
2446,0.6,0.0,0.0,0.0,0.7,0.0,False
2447,0.7,0.0,0.0,0.0,0.8,0.0,False
2448,0.8,0.0,0.0,0.0,0.9,0.0,False
2449,0.9,0.0,0.0,0.0,1.0,0.0,True
2450,0.0,1.0,0.05,-2.5000000000000005e-05,0.1,0.95,False
2451,0.1,0.95,0.2,-0.0004000000000000001,0.2,0.75,False
2452,0.2,0.75,0.25,-0.000625,0.3,0.5,False
2453,0.3,0.5,0.1,-0.00010000000000000002,0.4,0.4,False
2454,0.4,0.4,0.1,-0.00010000000000000002,0.5,0.3,False
2455,0.5,0.3,0.3,-0.0009,0.6,0.0,False
2456,0.6,0.0,0.0,0.0,0.7,0.0,False
2457,0.7,0.0,0.0,0.0,0.8,0.0,False
2458,0.8,0.0,0.0,0.0,0.9,0.0,False
2459,0.9,0.0,0.0,0.0,1.0,0.0,True
2460,0.0,1.0,0.35,-0.001225,0.1,0.65,False
2461,0.1,0.65,0.25,-0.000625,0.2,0.4,False
2462,0.2,0.4,0.0,0.0,0.3,0.4,False
2463,0.3,0.4,0.1,-0.00010000000000000002,0.4,0.3,False
2464,0.4,0.3,0.15,-0.000225,0.5,0.15,False
2465,0.5,0.15,0.1,-0.00010000000000000002,0.6,0.05,False
2466,0.6,0.05,0.05,-2.5000000000000005e-05,0.7,0.0,False
2467,0.7,0.0,0.0,0.0,0.8,0.0,False
2468,0.8,0.0,0.0,0.0,0.9,0.0,False
2469,0.9,0.0,0.0,0.0,1.0,0.0,True
2470,0.0,1.0,0.0,0.0,0.1,1.0,False
2471,0.1,1.0,0.05,-2.5000000000000005e-05,0.2,0.95,False
2472,0.2,0.95,0.25,-0.000625,0.3,0.7,False
2473,0.3,0.7,0.15,-0.000225,0.4,0.55,False
2474,0.4,0.55,0.3,-0.0009,0.5,0.25,False
2475,0.5,0.25,0.0,0.0,0.6,0.25,False
2476,0.6,0.25,0.0,0.0,0.7,0.25,False
2477,0.7,0.25,0.25,-0.000625,0.8,0.0,False
2478,0.8,0.0,0.0,0.0,0.9,0.0,False
2479,0.9,0.0,0.0,0.0,1.0,0.0,True
2480,0.0,1.0,0.4,-0.0016000000000000003,0.1,0.6,False
2481,0.1,0.6,0.15,-0.000225,0.2,0.45,False
2482,0.2,0.45,0.1,-0.00010000000000000002,0.3,0.35,False
2483,0.3,0.35,0.2,-0.0004000000000000001,0.4,0.15,False
2484,0.4,0.15,0.0,0.0,0.5,0.15,False
2485,0.5,0.15,0.05,-2.5000000000000005e-05,0.6,0.1,False
2486,0.6,0.1,0.1,-0.00010000000000000002,0.7,0.0,False
2487,0.7,0.0,0.0,0.0,0.8,0.0,False
2488,0.8,0.0,0.0,0.0,0.9,0.0,False
2489,0.9,0.0,0.0,0.0,1.0,0.0,True
2490,0.0,1.0,0.1,-0.00010000000000000002,0.1,0.9,False
2491,0.1,0.9,0.0,0.0,0.2,0.9,False
2492,0.2,0.9,0.0,0.0,0.3,0.9,False
2493,0.3,0.9,0.05,-2.5000000000000005e-05,0.4,0.85,False
2494,0.4,0.85,0.15,-0.000225,0.5,0.7,False
2495,0.5,0.7,0.3,-0.0009,0.6,0.4,False
2496,0.6,0.4,0.2,-0.0004000000000000001,0.7,0.2,False
2497,0.7,0.2,0.1,-0.00010000000000000002,0.8,0.1,False
2498,0.8,0.1,0.1,-0.00010000000000000002,0.9,0.0,False
2499,0.9,0.0,0.0,0.0,1.0,0.0,True
2500,0.0,1.0,0.05,-2.5000000000000005e-05,0.1,0.95,False
2501,0.1,0.95,0.25,-0.000625,0.2,0.7,False
2502,0.2,0.7,0.15,-0.000225,0.3,0.55,False
2503,0.3,0.55,0.3,-0.0009,0.4,0.25,False
2504,0.4,0.25,0.25,-0.000625,0.5,0.0,False
2505,0.5,0.0,0.0,0.0,0.6,0.0,False
2506,0.6,0.0,0.0,0.0,0.7,0.0,False
2507,0.7,0.0,0.0,0.0,0.8,0.0,False
2508,0.8,0.0,0.0,0.0,0.9,0.0,False
2509,0.9,0.0,0.0,0.0,1.0,0.0,True
2510,0.0,1.0,0.05,-2.5000000000000005e-05,0.1,0.95,False
2511,0.1,0.95,0.25,-0.000625,0.2,0.7,False
2512,0.2,0.7,0.0,0.0,0.3,0.7,False
2513,0.3,0.7,0.15,-0.000225,0.4,0.55,False
2514,0.4,0.55,0.05,-2.5000000000000005e-05,0.5,0.5,False
2515,0.5,0.5,0.2,-0.0004000000000000001,0.6,0.3,False
2516,0.6,0.3,0.15,-0.000225,0.7,0.15,False
2517,0.7,0.15,0.15,-0.000225,0.8,0.0,False
2518,0.8,0.0,0.0,0.0,0.9,0.0,False
2519,0.9,0.0,0.0,0.0,1.0,0.0,True
2520,0.0,1.0,0.4,-0.0016000000000000003,0.1,0.6,False
2521,0.1,0.6,0.2,-0.0004000000000000001,0.2,0.4,False
2522,0.2,0.4,0.1,-0.00010000000000000002,0.3,0.3,False
2523,0.3,0.3,0.15,-0.000225,0.4,0.15,False
2524,0.4,0.15,0.15,-0.000225,0.5,0.0,False
2525,0.5,0.0,0.0,0.0,0.6,0.0,False
2526,0.6,0.0,0.0,0.0,0.7,0.0,False
2527,0.7,0.0,0.0,0.0,0.8,0.0,False
2528,0.8,0.0,0.0,0.0,0.9,0.0,False
2529,0.9,0.0,0.0,0.0,1.0,0.0,True
2530,0.0,1.0,0.05,-2.5000000000000005e-05,0.1,0.95,False
2531,0.1,0.95,0.0,0.0,0.2,0.95,False
2532,0.2,0.95,0.0,0.0,0.3,0.95,False
2533,0.3,0.95,0.0,0.0,0.4,0.95,False
2534,0.4,0.95,0.0,0.0,0.5,0.95,False
2535,0.5,0.95,0.0,0.0,0.6,0.95,False
2536,0.6,0.95,0.3,-0.0009,0.7,0.65,False
2537,0.7,0.65,0.25,-0.000625,0.8,0.4,False
2538,0.8,0.4,0.25,-0.000625,0.9,0.15,False
2539,0.9,0.15,0.15,-0.000225,1.0,0.0,True
2540,0.0,1.0,0.05,-2.5000000000000005e-05,0.1,0.95,False
2541,0.1,0.95,0.4,-0.0016000000000000003,0.2,0.55,False
2542,0.2,0.55,0.4,-0.0016000000000000003,0.3,0.15,False
2543,0.3,0.15,0.15,-0.000225,0.4,0.0,False
2544,0.4,0.0,0.0,0.0,0.5,0.0,False
2545,0.5,0.0,0.0,0.0,0.6,0.0,False
2546,0.6,0.0,0.0,0.0,0.7,0.0,False
2547,0.7,0.0,0.0,0.0,0.8,0.0,False
2548,0.8,0.0,0.0,0.0,0.9,0.0,False
2549,0.9,0.0,0.0,0.0,1.0,0.0,True
2550,0.0,1.0,0.0,0.0,0.1,1.0,False
2551,0.1,1.0,0.1,-0.00010000000000000002,0.2,0.9,False
2552,0.2,0.9,0.2,-0.0004000000000000001,0.3,0.7,False
2553,0.3,0.7,0.1,-0.00010000000000000002,0.4,0.6,False
2554,0.4,0.6,0.35,-0.001225,0.5,0.25,False
2555,0.5,0.25,0.25,-0.000625,0.6,0.0,False
2556,0.6,0.0,0.0,0.0,0.7,0.0,False
2557,0.7,0.0,0.0,0.0,0.8,0.0,False
2558,0.8,0.0,0.0,0.0,0.9,0.0,False
2559,0.9,0.0,0.0,0.0,1.0,0.0,True
2560,0.0,1.0,0.25,-0.000625,0.1,0.75,False
2561,0.1,0.75,0.25,-0.000625,0.2,0.5,False
2562,0.2,0.5,0.35,-0.001225,0.3,0.15,False
2563,0.3,0.15,0.15,-0.000225,0.4,0.0,False
2564,0.4,0.0,0.0,0.0,0.5,0.0,False
2565,0.5,0.0,0.0,0.0,0.6,0.0,False
2566,0.6,0.0,0.0,0.0,0.7,0.0,False
2567,0.7,0.0,0.0,0.0,0.8,0.0,False
2568,0.8,0.0,0.0,0.0,0.9,0.0,False
2569,0.9,0.0,0.0,0.0,1.0,0.0,True
2570,0.0,1.0,0.0,0.0,0.1,1.0,False
2571,0.1,1.0,0.1,-0.00010000000000000002,0.2,0.9,False
2572,0.2,0.9,0.3,-0.0009,0.3,0.6,False
2573,0.3,0.6,0.3,-0.0009,0.4,0.3,False
2574,0.4,0.3,0.3,-0.0009,0.5,0.0,False
2575,0.5,0.0,0.0,0.0,0.6,0.0,False
2576,0.6,0.0,0.0,0.0,0.7,0.0,False
2577,0.7,0.0,0.0,0.0,0.8,0.0,False
2578,0.8,0.0,0.0,0.0,0.9,0.0,False
2579,0.9,0.0,0.0,0.0,1.0,0.0,True
2580,0.0,1.0,0.05,-2.5000000000000005e-05,0.1,0.95,False
2581,0.1,0.95,0.0,0.0,0.2,0.95,False
2582,0.2,0.95,0.0,0.0,0.3,0.95,False
2583,0.3,0.95,0.0,0.0,0.4,0.95,False
2584,0.4,0.95,0.3,-0.0009,0.5,0.65,False
2585,0.5,0.65,0.35,-0.001225,0.6,0.3,False
2586,0.6,0.3,0.25,-0.000625,0.7,0.05,False
2587,0.7,0.05,0.05,-2.5000000000000005e-05,0.8,0.0,False
2588,0.8,0.0,0.0,0.0,0.9,0.0,False
2589,0.9,0.0,0.0,0.0,1.0,0.0,True
2590,0.0,1.0,0.0,0.0,0.1,1.0,False
2591,0.1,1.0,0.35,-0.001225,0.2,0.65,False
2592,0.2,0.65,0.4,-0.0016000000000000003,0.3,0.25,False
2593,0.3,0.25,0.1,-0.00010000000000000002,0.4,0.15,False
2594,0.4,0.15,0.15,-0.000225,0.5,0.0,False
2595,0.5,0.0,0.0,0.0,0.6,0.0,False
2596,0.6,0.0,0.0,0.0,0.7,0.0,False
2597,0.7,0.0,0.0,0.0,0.8,0.0,False
2598,0.8,0.0,0.0,0.0,0.9,0.0,False
2599,0.9,0.0,0.0,0.0,1.0,0.0,True
2600,0.0,1.0,0.2,-0.0004000000000000001,0.1,0.8,False
2601,0.1,0.8,0.0,0.0,0.2,0.8,False
2602,0.2,0.8,0.0,0.0,0.3,0.8,False
2603,0.3,0.8,0.4,-0.0016000000000000003,0.4,0.4,False
2604,0.4,0.4,0.35,-0.001225,0.5,0.05,False
2605,0.5,0.05,0.0,0.0,0.6,0.05,False
2606,0.6,0.05,0.05,-2.5000000000000005e-05,0.7,0.0,False
2607,0.7,0.0,0.0,0.0,0.8,0.0,False
2608,0.8,0.0,0.0,0.0,0.9,0.0,False
2609,0.9,0.0,0.0,0.0,1.0,0.0,True
2610,0.0,1.0,0.05,-2.5000000000000005e-05,0.1,0.95,False
2611,0.1,0.95,0.05,-2.5000000000000005e-05,0.2,0.9,False
2612,0.2,0.9,0.35,-0.001225,0.3,0.55,False
2613,0.3,0.55,0.15,-0.000225,0.4,0.4,False
2614,0.4,0.4,0.0,0.0,0.5,0.4,False
2615,0.5,0.4,0.0,0.0,0.6,0.4,False
2616,0.6,0.4,0.15,-0.000225,0.7,0.25,False
2617,0.7,0.25,0.0,0.0,0.8,0.25,False
2618,0.8,0.25,0.2,-0.0004000000000000001,0.9,0.05,False
2619,0.9,0.05,0.05,-2.5000000000000005e-05,1.0,0.0,True
2620,0.0,1.0,0.05,-2.5000000000000005e-05,0.1,0.95,False
2621,0.1,0.95,0.05,-2.5000000000000005e-05,0.2,0.9,False
2622,0.2,0.9,0.25,-0.000625,0.3,0.65,False
2623,0.3,0.65,0.05,-2.5000000000000005e-05,0.4,0.6,False
2624,0.4,0.6,0.15,-0.000225,0.5,0.45,False
2625,0.5,0.45,0.3,-0.0009,0.6,0.15,False
2626,0.6,0.15,0.15,-0.000225,0.7,0.0,False
2627,0.7,0.0,0.0,0.0,0.8,0.0,False
2628,0.8,0.0,0.0,0.0,0.9,0.0,False
2629,0.9,0.0,0.0,0.0,1.0,0.0,True
2630,0.0,1.0,0.35,-0.001225,0.1,0.65,False
2631,0.1,0.65,0.25,-0.000625,0.2,0.4,False
2632,0.2,0.4,0.2,-0.0004000000000000001,0.3,0.2,False
2633,0.3,0.2,0.15,-0.000225,0.4,0.05,False
2634,0.4,0.05,0.05,-2.5000000000000005e-05,0.5,0.0,False
2635,0.5,0.0,0.0,0.0,0.6,0.0,False
2636,0.6,0.0,0.0,0.0,0.7,0.0,False
2637,0.7,0.0,0.0,0.0,0.8,0.0,False
2638,0.8,0.0,0.0,0.0,0.9,0.0,False
2639,0.9,0.0,0.0,0.0,1.0,0.0,True
2640,0.0,1.0,0.0,0.0,0.1,1.0,False
2641,0.1,1.0,0.1,-0.00010000000000000002,0.2,0.9,False
2642,0.2,0.9,0.4,-0.0016000000000000003,0.3,0.5,False
2643,0.3,0.5,0.2,-0.0004000000000000001,0.4,0.3,False
2644,0.4,0.3,0.1,-0.00010000000000000002,0.5,0.2,False
2645,0.5,0.2,0.05,-2.5000000000000005e-05,0.6,0.15,False
2646,0.6,0.15,0.15,-0.000225,0.7,0.0,False
2647,0.7,0.0,0.0,0.0,0.8,0.0,False
2648,0.8,0.0,0.0,0.0,0.9,0.0,False
2649,0.9,0.0,0.0,0.0,1.0,0.0,True
2650,0.0,1.0,0.4,-0.0016000000000000003,0.1,0.6,False
2651,0.1,0.6,0.05,-2.5000000000000005e-05,0.2,0.55,False
2652,0.2,0.55,0.55,-0.0030250000000000003,0.3,0.0,False
2653,0.3,0.0,0.0,0.0,0.4,0.0,False
2654,0.4,0.0,0.0,0.0,0.5,0.0,False
2655,0.5,0.0,0.0,0.0,0.6,0.0,False
2656,0.6,0.0,0.0,0.0,0.7,0.0,False
2657,0.7,0.0,0.0,0.0,0.8,0.0,False
2658,0.8,0.0,0.0,0.0,0.9,0.0,False
2659,0.9,0.0,0.0,0.0,1.0,0.0,True
2660,0.0,1.0,0.15,-0.000225,0.1,0.85,False
2661,0.1,0.85,0.05,-2.5000000000000005e-05,0.2,0.8,False
2662,0.2,0.8,0.4,-0.0016000000000000003,0.3,0.4,False
2663,0.3,0.4,0.2,-0.0004000000000000001,0.4,0.2,False
2664,0.4,0.2,0.2,-0.0004000000000000001,0.5,0.0,False
2665,0.5,0.0,0.0,0.0,0.6,0.0,False
2666,0.6,0.0,0.0,0.0,0.7,0.0,False
2667,0.7,0.0,0.0,0.0,0.8,0.0,False
2668,0.8,0.0,0.0,0.0,0.9,0.0,False
2669,0.9,0.0,0.0,0.0,1.0,0.0,True
2670,0.0,1.0,0.0,0.0,0.1,1.0,False
2671,0.1,1.0,0.0,0.0,0.2,1.0,False
2672,0.2,1.0,0.4,-0.0016000000000000003,0.3,0.6,False
2673,0.3,0.6,0.25,-0.000625,0.4,0.35,False
2674,0.4,0.35,0.1,-0.00010000000000000002,0.5,0.25,False
2675,0.5,0.25,0.25,-0.000625,0.6,0.0,False
2676,0.6,0.0,0.0,0.0,0.7,0.0,False
2677,0.7,0.0,0.0,0.0,0.8,0.0,False
2678,0.8,0.0,0.0,0.0,0.9,0.0,False
2679,0.9,0.0,0.0,0.0,1.0,0.0,True
2680,0.0,1.0,0.15,-0.000225,0.1,0.85,False
2681,0.1,0.85,0.35,-0.001225,0.2,0.5,False
2682,0.2,0.5,0.35,-0.001225,0.3,0.15,False
2683,0.3,0.15,0.15,-0.000225,0.4,0.0,False
2684,0.4,0.0,0.0,0.0,0.5,0.0,False
2685,0.5,0.0,0.0,0.0,0.6,0.0,False
2686,0.6,0.0,0.0,0.0,0.7,0.0,False
2687,0.7,0.0,0.0,0.0,0.8,0.0,False
2688,0.8,0.0,0.0,0.0,0.9,0.0,False
2689,0.9,0.0,0.0,0.0,1.0,0.0,True
2690,0.0,1.0,0.05,-2.5000000000000005e-05,0.1,0.95,False
2691,0.1,0.95,0.3,-0.0009,0.2,0.65,False
2692,0.2,0.65,0.0,0.0,0.3,0.65,False
2693,0.3,0.65,0.1,-0.00010000000000000002,0.4,0.55,False
2694,0.4,0.55,0.0,0.0,0.5,0.55,False
2695,0.5,0.55,0.0,0.0,0.6,0.55,False
2696,0.6,0.55,0.05,-2.5000000000000005e-05,0.7,0.5,False
2697,0.7,0.5,0.1,-0.00010000000000000002,0.8,0.4,False
2698,0.8,0.4,0.25,-0.000625,0.9,0.15,False
2699,0.9,0.15,0.15,-0.000225,1.0,0.0,True
2700,0.0,1.0,0.35,-0.001225,0.1,0.65,False
2701,0.1,0.65,0.05,-2.5000000000000005e-05,0.2,0.6,False
2702,0.2,0.6,0.25,-0.000625,0.3,0.35,False
2703,0.3,0.35,0.25,-0.000625,0.4,0.1,False
2704,0.4,0.1,0.1,-0.00010000000000000002,0.5,0.0,False
2705,0.5,0.0,0.0,0.0,0.6,0.0,False
2706,0.6,0.0,0.0,0.0,0.7,0.0,False
2707,0.7,0.0,0.0,0.0,0.8,0.0,False
2708,0.8,0.0,0.0,0.0,0.9,0.0,False
2709,0.9,0.0,0.0,0.0,1.0,0.0,True
2710,0.0,1.0,0.2,-0.0004000000000000001,0.1,0.8,False
2711,0.1,0.8,0.15,-0.000225,0.2,0.65,False
2712,0.2,0.65,0.05,-2.5000000000000005e-05,0.3,0.6,False
2713,0.3,0.6,0.15,-0.000225,0.4,0.45,False
2714,0.4,0.45,0.35,-0.001225,0.5,0.1,False
2715,0.5,0.1,0.1,-0.00010000000000000002,0.6,0.0,False
2716,0.6,0.0,0.0,0.0,0.7,0.0,False
2717,0.7,0.0,0.0,0.0,0.8,0.0,False
2718,0.8,0.0,0.0,0.0,0.9,0.0,False
2719,0.9,0.0,0.0,0.0,1.0,0.0,True
2720,0.0,1.0,0.15,-0.000225,0.1,0.85,False
2721,0.1,0.85,0.2,-0.0004000000000000001,0.2,0.65,False
2722,0.2,0.65,0.25,-0.000625,0.3,0.4,False
2723,0.3,0.4,0.15,-0.000225,0.4,0.25,False
2724,0.4,0.25,0.25,-0.000625,0.5,0.0,False
2725,0.5,0.0,0.0,0.0,0.6,0.0,False
2726,0.6,0.0,0.0,0.0,0.7,0.0,False
2727,0.7,0.0,0.0,0.0,0.8,0.0,False
2728,0.8,0.0,0.0,0.0,0.9,0.0,False
2729,0.9,0.0,0.0,0.0,1.0,0.0,True
2730,0.0,1.0,0.15,-0.000225,0.1,0.85,False
2731,0.1,0.85,0.05,-2.5000000000000005e-05,0.2,0.8,False
2732,0.2,0.8,0.2,-0.0004000000000000001,0.3,0.6,False
2733,0.3,0.6,0.15,-0.000225,0.4,0.45,False
2734,0.4,0.45,0.15,-0.000225,0.5,0.3,False
2735,0.5,0.3,0.25,-0.000625,0.6,0.05,False
2736,0.6,0.05,0.05,-2.5000000000000005e-05,0.7,0.0,False
2737,0.7,0.0,0.0,0.0,0.8,0.0,False
2738,0.8,0.0,0.0,0.0,0.9,0.0,False
2739,0.9,0.0,0.0,0.0,1.0,0.0,True
2740,0.0,1.0,0.3,-0.0009,0.1,0.7,False
2741,0.1,0.7,0.15,-0.000225,0.2,0.55,False
2742,0.2,0.55,0.35,-0.001225,0.3,0.2,False
2743,0.3,0.2,0.2,-0.0004000000000000001,0.4,0.0,False
2744,0.4,0.0,0.0,0.0,0.5,0.0,False
2745,0.5,0.0,0.0,0.0,0.6,0.0,False
2746,0.6,0.0,0.0,0.0,0.7,0.0,False
2747,0.7,0.0,0.0,0.0,0.8,0.0,False
2748,0.8,0.0,0.0,0.0,0.9,0.0,False
2749,0.9,0.0,0.0,0.0,1.0,0.0,True
2750,0.0,1.0,0.4,-0.0016000000000000003,0.1,0.6,False
2751,0.1,0.6,0.35,-0.001225,0.2,0.25,False
2752,0.2,0.25,0.2,-0.0004000000000000001,0.3,0.05,False
2753,0.3,0.05,0.05,-2.5000000000000005e-05,0.4,0.0,False
2754,0.4,0.0,0.0,0.0,0.5,0.0,False
2755,0.5,0.0,0.0,0.0,0.6,0.0,False
2756,0.6,0.0,0.0,0.0,0.7,0.0,False
2757,0.7,0.0,0.0,0.0,0.8,0.0,False
2758,0.8,0.0,0.0,0.0,0.9,0.0,False
2759,0.9,0.0,0.0,0.0,1.0,0.0,True
2760,0.0,1.0,0.15,-0.000225,0.1,0.85,False
2761,0.1,0.85,0.15,-0.000225,0.2,0.7,False
2762,0.2,0.7,0.2,-0.0004000000000000001,0.3,0.5,False
2763,0.3,0.5,0.1,-0.00010000000000000002,0.4,0.4,False
2764,0.4,0.4,0.35,-0.001225,0.5,0.05,False
2765,0.5,0.05,0.05,-2.5000000000000005e-05,0.6,0.0,False
2766,0.6,0.0,0.0,0.0,0.7,0.0,False
2767,0.7,0.0,0.0,0.0,0.8,0.0,False
2768,0.8,0.0,0.0,0.0,0.9,0.0,False
2769,0.9,0.0,0.0,0.0,1.0,0.0,True
2770,0.0,1.0,0.3,-0.0009,0.1,0.7,False
2771,0.1,0.7,0.3,-0.0009,0.2,0.4,False
2772,0.2,0.4,0.1,-0.00010000000000000002,0.3,0.3,False
2773,0.3,0.3,0.2,-0.0004000000000000001,0.4,0.1,False
2774,0.4,0.1,0.1,-0.00010000000000000002,0.5,0.0,False
2775,0.5,0.0,0.0,0.0,0.6,0.0,False
2776,0.6,0.0,0.0,0.0,0.7,0.0,False
2777,0.7,0.0,0.0,0.0,0.8,0.0,False
2778,0.8,0.0,0.0,0.0,0.9,0.0,False
2779,0.9,0.0,0.0,0.0,1.0,0.0,True
2780,0.0,1.0,0.35,-0.001225,0.1,0.65,False
2781,0.1,0.65,0.15,-0.000225,0.2,0.5,False
2782,0.2,0.5,0.1,-0.00010000000000000002,0.3,0.4,False
2783,0.3,0.4,0.25,-0.000625,0.4,0.15,False
2784,0.4,0.15,0.15,-0.000225,0.5,0.0,False
2785,0.5,0.0,0.0,0.0,0.6,0.0,False
2786,0.6,0.0,0.0,0.0,0.7,0.0,False
2787,0.7,0.0,0.0,0.0,0.8,0.0,False
2788,0.8,0.0,0.0,0.0,0.9,0.0,False
2789,0.9,0.0,0.0,0.0,1.0,0.0,True
2790,0.0,1.0,0.1,-0.00010000000000000002,0.1,0.9,False
2791,0.1,0.9,0.4,-0.0016000000000000003,0.2,0.5,False
2792,0.2,0.5,0.0,0.0,0.3,0.5,False
2793,0.3,0.5,0.05,-2.5000000000000005e-05,0.4,0.45,False
2794,0.4,0.45,0.1,-0.00010000000000000002,0.5,0.35,False
2795,0.5,0.35,0.25,-0.000625,0.6,0.1,False
2796,0.6,0.1,0.1,-0.00010000000000000002,0.7,0.0,False
2797,0.7,0.0,0.0,0.0,0.8,0.0,False
2798,0.8,0.0,0.0,0.0,0.9,0.0,False
2799,0.9,0.0,0.0,0.0,1.0,0.0,True
2800,0.0,1.0,0.05,-2.5000000000000005e-05,0.1,0.95,False
2801,0.1,0.95,0.3,-0.0009,0.2,0.65,False
2802,0.2,0.65,0.2,-0.0004000000000000001,0.3,0.45,False
2803,0.3,0.45,0.2,-0.0004000000000000001,0.4,0.25,False
2804,0.4,0.25,0.0,0.0,0.5,0.25,False
2805,0.5,0.25,0.25,-0.000625,0.6,0.0,False
2806,0.6,0.0,0.0,0.0,0.7,0.0,False
2807,0.7,0.0,0.0,0.0,0.8,0.0,False
2808,0.8,0.0,0.0,0.0,0.9,0.0,False
2809,0.9,0.0,0.0,0.0,1.0,0.0,True
2810,0.0,1.0,0.15,-0.000225,0.1,0.85,False
2811,0.1,0.85,0.1,-0.00010000000000000002,0.2,0.75,False
2812,0.2,0.75,0.1,-0.00010000000000000002,0.3,0.65,False
2813,0.3,0.65,0.0,0.0,0.4,0.65,False
2814,0.4,0.65,0.4,-0.0016000000000000003,0.5,0.25,False
2815,0.5,0.25,0.0,0.0,0.6,0.25,False
2816,0.6,0.25,0.25,-0.000625,0.7,0.0,False
2817,0.7,0.0,0.0,0.0,0.8,0.0,False
2818,0.8,0.0,0.0,0.0,0.9,0.0,False
2819,0.9,0.0,0.0,0.0,1.0,0.0,True
2820,0.0,1.0,0.0,0.0,0.1,1.0,False
2821,0.1,1.0,0.0,0.0,0.2,1.0,False
2822,0.2,1.0,0.2,-0.0004000000000000001,0.3,0.8,False
2823,0.3,0.8,0.35,-0.001225,0.4,0.45,False
